id,year,url_live,url_wayback
ps-00300-2023,2023,https://www.aepd.es/documento/ps-00300-2023.pdf,https://web.archive.org/web/20240808154945id_/https://www.aepd.es/documento/ps-00300-2023.pdf
ps-00302-2023,2023,https://www.aepd.es/documento/ps-00302-2023.pdf,https://web.archive.org/web/20240714124717id_/https://www.aepd.es/documento/ps-00302-2023.pdf
ps-00304-2023,2023,https://www.aepd.es/documento/ps-00304-2023.pdf,https://web.archive.org/web/20240716185442id_/https://www.aepd.es/documento/ps-00304-2023.pdf
ps-00306-2023,2023,https://www.aepd.es/documento/ps-00306-2023.pdf,https://web.archive.org/web/20240718175025id_/https://www.aepd.es/documento/ps-00306-2023.pdf
ps-00307-2023,2023,https://www.aepd.es/documento/ps-00307-2023.pdf,https://web.archive.org/web/20240327093229id_/https://www.aepd.es/documento/ps-00307-2023.pdf
ps-00308-2023,2023,https://www.aepd.es/documento/ps-00308-2023.pdf,https://web.archive.org/web/20231203033228id_/https://www.aepd.es/documento/ps-00308-2023.pdf
ps-00308-2023,2023,https://www.aepd.es/es/documento/ps-00308-2023.pdf,https://web.archive.org/web/20240715041641id_/https://www.aepd.es/es/documento/ps-00308-2023.pdf
ps-00311-2023,2023,https://www.aepd.es/documento/ps-00311-2023.pdf,https://web.archive.org/web/20240812213241id_/https://www.aepd.es/documento/ps-00311-2023.pdf
ps-00312-2023,2023,https://www.aepd.es/documento/ps-00312-2023.pdf,https://web.archive.org/web/20230929145811id_/https://www.aepd.es/documento/ps-00312-2023.pdf
ps-00312-2023,2023,https://www.aepd.es/es/documento/ps-00312-2023.pdf,https://web.archive.org/web/20230921111153id_/https://www.aepd.es/es/documento/ps-00312-2023.pdf
ps-00313-2023,2023,https://www.aepd.es/documento/ps-00313-2023.pdf,https://web.archive.org/web/20250504044737id_/https://www.aepd.es/documento/ps-00313-2023.pdf
ps-00314-2023,2023,https://www.aepd.es/documento/ps-00314-2023.pdf,https://web.archive.org/web/20250509032011id_/https://www.aepd.es/documento/ps-00314-2023.pdf
ps-00317-2023,2023,https://www.aepd.es/documento/ps-00317-2023.pdf,https://web.archive.org/web/20240715022530id_/https://www.aepd.es/documento/ps-00317-2023.pdf
ps-00324-2023,2023,https://www.aepd.es/documento/ps-00324-2023.pdf,https://web.archive.org/web/20250522093518id_/https://www.aepd.es/documento/ps-00324-2023.pdf
ps-00328-2023,2023,https://www.aepd.es/documento/ps-00328-2023.pdf,https://web.archive.org/web/20240715161945id_/https://www.aepd.es/documento/ps-00328-2023.pdf
ps-00329-2023,2023,https://www.aepd.es/documento/ps-00329-2023.pdf,https://web.archive.org/web/20240716125306id_/https://www.aepd.es/documento/ps-00329-2023.pdf
ps-00330-2023,2023,https://www.aepd.es/documento/ps-00330-2023.pdf,https://web.archive.org/web/20251113181114id_/https://www.aepd.es/documento/ps-00330-2023.pdf
ps-00331-2023,2023,https://www.aepd.es/documento/ps-00331-2023.pdf,https://web.archive.org/web/20231020233440id_/https://www.aepd.es/documento/ps-00331-2023.pdf
ps-00332-2023,2023,https://www.aepd.es/documento/ps-00332-2023.pdf,https://web.archive.org/web/20250217161256id_/https://www.aepd.es/documento/ps-00332-2023.pdf
ps-00333-2023,2023,https://www.aepd.es/documento/ps-00333-2023.pdf,https://web.archive.org/web/20240714134448id_/https://www.aepd.es/documento/ps-00333-2023.pdf
ps-00334-2023,2023,https://www.aepd.es/documento/ps-00334-2023.pdf,https://web.archive.org/web/20231014025948id_/https://www.aepd.es/documento/ps-00334-2023.pdf
ps-00335-2023,2023,https://www.aepd.es/documento/ps-00335-2023.pdf,https://web.archive.org/web/20241218141901id_/https://www.aepd.es/documento/ps-00335-2023.pdf
ps-00336-2023,2023,https://www.aepd.es/documento/ps-00336-2023.pdf,https://web.archive.org/web/20240524092457id_/https://www.aepd.es/documento/ps-00336-2023.pdf
ps-00339-2023,2023,https://www.aepd.es/documento/ps-00339-2023.pdf,https://web.archive.org/web/20250509025023id_/https://www.aepd.es/documento/ps-00339-2023.pdf
ps-00340-2023,2023,https://www.aepd.es/documento/ps-00340-2023.pdf,https://web.archive.org/web/20250509042805id_/https://www.aepd.es/documento/ps-00340-2023.pdf
ps-00342-2023,2023,https://www.aepd.es/documento/ps-00342-2023.pdf,https://web.archive.org/web/20250504083039id_/https://www.aepd.es/documento/ps-00342-2023.pdf
ps-00343-2023,2023,https://www.aepd.es/documento/ps-00343-2023.pdf,https://web.archive.org/web/20250504155700id_/https://www.aepd.es/documento/ps-00343-2023.pdf
ps-00344-2023,2023,https://www.aepd.es/documento/ps-00344-2023.pdf,https://web.archive.org/web/20240714134904id_/https://www.aepd.es/documento/ps-00344-2023.pdf
ps-00346-2023,2023,https://www.aepd.es/documento/ps-00346-2023.pdf,https://web.archive.org/web/20240628145649id_/https://www.aepd.es/documento/ps-00346-2023.pdf
ps-00347-2023,2023,https://www.aepd.es/documento/ps-00347-2023.pdf,https://web.archive.org/web/20240307144240id_/https://www.aepd.es/documento/ps-00347-2023.pdf
ps-00350-2023,2023,https://www.aepd.es/documento/ps-00350-2023.pdf,https://web.archive.org/web/20250504125326id_/https://www.aepd.es/documento/ps-00350-2023.pdf
ps-00351-2023,2023,https://www.aepd.es/documento/ps-00351-2023.pdf,https://web.archive.org/web/20240930163911id_/https://www.aepd.es/documento/ps-00351-2023.pdf
ps-00352-2023,2023,https://www.aepd.es/documento/ps-00352-2023.pdf,https://web.archive.org/web/20240716072212id_/https://www.aepd.es/documento/ps-00352-2023.pdf
ps-00353-2023,2023,https://www.aepd.es/documento/ps-00353-2023.pdf,https://web.archive.org/web/20251014062257id_/https://www.aepd.es/documento/ps-00353-2023.pdf
ps-00354-2023,2023,https://www.aepd.es/documento/ps-00354-2023.pdf,https://web.archive.org/web/20240830215625id_/https://www.aepd.es/documento/ps-00354-2023.pdf
ps-00358-2023,2023,https://www.aepd.es/documento/ps-00358-2023.pdf,https://web.archive.org/web/20250504131933id_/https://www.aepd.es/documento/ps-00358-2023.pdf
ps-00361-2023,2023,https://www.aepd.es/documento/ps-00361-2023.pdf,https://web.archive.org/web/20250121074255id_/https://www.aepd.es/documento/ps-00361-2023.pdf
ps-00362-2023,2023,https://www.aepd.es/documento/ps-00362-2023.pdf,https://web.archive.org/web/20241104165604id_/https://www.aepd.es/documento/ps-00362-2023.pdf
ps-00363-2023,2023,https://www.aepd.es/documento/ps-00363-2023.pdf,https://web.archive.org/web/20250312163637id_/https://www.aepd.es/documento/ps-00363-2023.pdf
ps-00364-2023,2023,https://www.aepd.es/documento/ps-00364-2023.pdf,https://web.archive.org/web/20240503194619id_/https://www.aepd.es/documento/ps-00364-2023.pdf
ps-00365-2023,2023,https://www.aepd.es/documento/ps-00365-2023.pdf,https://web.archive.org/web/20240517211201id_/https://www.aepd.es/documento/ps-00365-2023.pdf
ps-00366-2023,2023,https://www.aepd.es/documento/ps-00366-2023.pdf,https://web.archive.org/web/20240704022319id_/https://www.aepd.es/documento/ps-00366-2023.pdf
ps-00368-2023,2023,https://www.aepd.es/documento/ps-00368-2023.pdf,https://web.archive.org/web/20240714132942id_/https://www.aepd.es/documento/ps-00368-2023.pdf
ps-00371-2023,2023,https://www.aepd.es/documento/ps-00371-2023.pdf,https://web.archive.org/web/20240715150437id_/https://www.aepd.es/documento/ps-00371-2023.pdf
ps-00372-2023,2023,https://www.aepd.es/documento/ps-00372-2023.pdf,https://web.archive.org/web/20251113171819id_/https://www.aepd.es/documento/ps-00372-2023.pdf
ps-00373-2023,2023,https://www.aepd.es/documento/ps-00373-2023.pdf,https://web.archive.org/web/20241201222532id_/https://www.aepd.es/documento/ps-00373-2023.pdf
ps-00374-2023,2023,https://www.aepd.es/documento/ps-00374-2023.pdf,https://web.archive.org/web/20241004140930id_/https://www.aepd.es/documento/ps-00374-2023.pdf
ps-00375-2023,2023,https://www.aepd.es/documento/ps-00375-2023.pdf,https://web.archive.org/web/20240625110045id_/https://www.aepd.es/documento/ps-00375-2023.pdf
ps-00377-2023,2023,https://www.aepd.es/documento/ps-00377-2023.pdf,https://web.archive.org/web/20250504041304id_/https://www.aepd.es/documento/ps-00377-2023.pdf
ps-00378-2023,2023,https://www.aepd.es/documento/ps-00378-2023.pdf,https://web.archive.org/web/20240428192927id_/https://www.aepd.es/documento/ps-00378-2023.pdf
ps-00380-2023,2023,https://www.aepd.es/documento/ps-00380-2023.pdf,https://web.archive.org/web/20250509025136id_/https://www.aepd.es/documento/ps-00380-2023.pdf
ps-00382-2023,2023,https://www.aepd.es/documento/ps-00382-2023.pdf,https://web.archive.org/web/20251113175320id_/https://www.aepd.es/documento/ps-00382-2023.pdf
ps-00383-2023,2023,https://www.aepd.es/documento/ps-00383-2023.pdf,https://web.archive.org/web/20240715085729id_/https://www.aepd.es/documento/ps-00383-2023.pdf
ps-00384-2023,2023,https://www.aepd.es/documento/ps-00384-2023.pdf,https://web.archive.org/web/20240515193405id_/https://www.aepd.es/documento/ps-00384-2023.pdf
ps-00385-2023,2023,https://www.aepd.es/documento/ps-00385-2023.pdf,https://web.archive.org/web/20240302074814id_/https://www.aepd.es/documento/ps-00385-2023.pdf
ps-00391-2023,2023,https://www.aepd.es/documento/ps-00391-2023.pdf,https://web.archive.org/web/20250504033559id_/https://www.aepd.es/documento/ps-00391-2023.pdf
ps-00392-2023,2023,https://www.aepd.es/documento/ps-00392-2023.pdf,https://web.archive.org/web/20241101141627id_/https://www.aepd.es/documento/ps-00392-2023.pdf
ps-00394-2023,2023,https://www.aepd.es/documento/ps-00394-2023.pdf,https://web.archive.org/web/20250504155511id_/https://www.aepd.es/documento/ps-00394-2023.pdf
ps-00395-2023,2023,https://www.aepd.es/documento/ps-00395-2023.pdf,https://web.archive.org/web/20250509030135id_/https://www.aepd.es/documento/ps-00395-2023.pdf
ps-00396-2023,2023,https://www.aepd.es/documento/ps-00396-2023.pdf,https://web.archive.org/web/20251125070214id_/https://www.aepd.es/documento/ps-00396-2023.pdf
ps-00397-2023,2023,https://www.aepd.es/documento/ps-00397-2023.pdf,https://web.archive.org/web/20250504033101id_/https://www.aepd.es/documento/ps-00397-2023.pdf
ps-00398-2023,2023,https://www.aepd.es/documento/ps-00398-2023.pdf,https://web.archive.org/web/20250504033153id_/https://www.aepd.es/documento/ps-00398-2023.pdf
ps-00399-2023,2023,https://www.aepd.es/documento/ps-00399-2023.pdf,https://web.archive.org/web/20250509025314id_/https://www.aepd.es/documento/ps-00399-2023.pdf
ps-00402-2023,2023,https://www.aepd.es/documento/ps-00402-2023.pdf,https://web.archive.org/web/20250509025846id_/https://www.aepd.es/documento/ps-00402-2023.pdf
ps-00405-2023,2023,https://www.aepd.es/documento/ps-00405-2023.pdf,https://web.archive.org/web/20240714151848id_/https://www.aepd.es/documento/ps-00405-2023.pdf
ps-00406-2023,2023,https://www.aepd.es/documento/ps-00406-2023.pdf,https://web.archive.org/web/20250329113730id_/https://www.aepd.es/documento/ps-00406-2023.pdf
ps-00407-2023,2023,https://www.aepd.es/documento/ps-00407-2023.pdf,https://web.archive.org/web/20250501034047id_/https://www.aepd.es/documento/ps-00407-2023.pdf
ps-00408-2023,2023,https://www.aepd.es/documento/ps-00408-2023.pdf,https://web.archive.org/web/20250504050009id_/https://www.aepd.es/documento/ps-00408-2023.pdf
ps-00410-2023,2023,https://www.aepd.es/documento/ps-00410-2023.pdf,https://web.archive.org/web/20250504100949id_/https://www.aepd.es/documento/ps-00410-2023.pdf
ps-00411-2023,2023,https://www.aepd.es/documento/ps-00411-2023.pdf,https://web.archive.org/web/20240207162738id_/https://www.aepd.es/documento/ps-00411-2023.pdf
ps-00413-2023,2023,https://www.aepd.es/documento/ps-00413-2023.pdf,https://web.archive.org/web/20251125061744id_/https://www.aepd.es/documento/ps-00413-2023.pdf
ps-00415-2023,2023,https://www.aepd.es/documento/ps-00415-2023.pdf,https://web.archive.org/web/20250509031356id_/https://www.aepd.es/documento/ps-00415-2023.pdf
ps-00416-2023,2023,https://www.aepd.es/documento/ps-00416-2023.pdf,https://web.archive.org/web/20250509032523id_/https://www.aepd.es/documento/ps-00416-2023.pdf
ps-00419-2023,2023,https://www.aepd.es/documento/ps-00419-2023.pdf,https://web.archive.org/web/20251114203506id_/https://www.aepd.es/documento/ps-00419-2023.pdf
ps-00421-2023,2023,https://www.aepd.es/documento/ps-00421-2023.pdf,https://web.archive.org/web/20240817083012id_/https://www.aepd.es/documento/ps-00421-2023.pdf
ps-00422-2023,2023,https://www.aepd.es/documento/ps-00422-2023.pdf,https://web.archive.org/web/20241228130630id_/https://www.aepd.es/documento/ps-00422-2023.pdf
ps-00423-2023,2023,https://www.aepd.es/documento/ps-00423-2023.pdf,https://web.archive.org/web/20250509033123id_/https://www.aepd.es/documento/ps-00423-2023.pdf
ps-00424-2023,2023,https://www.aepd.es/documento/ps-00424-2023.pdf,https://web.archive.org/web/20240516100410id_/https://www.aepd.es/documento/ps-00424-2023.pdf
ps-00425-2023,2023,https://www.aepd.es/documento/ps-00425-2023.pdf,https://web.archive.org/web/20241201215709id_/https://www.aepd.es/documento/ps-00425-2023.pdf
ps-00426-2023,2023,https://www.aepd.es/documento/ps-00426-2023.pdf,https://web.archive.org/web/20241226064518id_/https://www.aepd.es/documento/ps-00426-2023.pdf
ps-00429-2023,2023,https://www.aepd.es/documento/ps-00429-2023.pdf,https://web.archive.org/web/20251113182009id_/https://www.aepd.es/documento/ps-00429-2023.pdf
ps-00432-2023,2023,https://www.aepd.es/documento/ps-00432-2023.pdf,https://web.archive.org/web/20250821121847id_/https://www.aepd.es/documento/ps-00432-2023.pdf
ps-00434-2023,2023,https://www.aepd.es/documento/ps-00434-2023.pdf,https://web.archive.org/web/20251113203912id_/https://www.aepd.es/documento/ps-00434-2023.pdf
ps-00435-2023,2023,https://www.aepd.es/documento/ps-00435-2023.pdf,https://web.archive.org/web/20240627101828id_/https://www.aepd.es/documento/ps-00435-2023.pdf
ps-00436-2023,2023,https://www.aepd.es/documento/ps-00436-2023.pdf,https://web.archive.org/web/20240302065220id_/https://www.aepd.es/documento/ps-00436-2023.pdf
ps-00437-2023,2023,https://www.aepd.es/documento/ps-00437-2023.pdf,https://web.archive.org/web/20240715124418id_/https://www.aepd.es/documento/ps-00437-2023.pdf
ps-00438-2023,2023,https://www.aepd.es/documento/ps-00438-2023.pdf,https://web.archive.org/web/20250509042203id_/https://www.aepd.es/documento/ps-00438-2023.pdf
ps-00441-2023,2023,http://www.aepd.es/documento/ps-00441-2023.pdf,https://web.archive.org/web/20250324052639id_/http://www.aepd.es/documento/ps-00441-2023.pdf
ps-00443-2023,2023,https://www.aepd.es/documento/ps-00443-2023.pdf,https://web.archive.org/web/20240327142554id_/https://www.aepd.es/documento/ps-00443-2023.pdf
ps-00446-2023,2023,https://www.aepd.es/documento/ps-00446-2023.pdf,https://web.archive.org/web/20240514044933id_/https://www.aepd.es/documento/ps-00446-2023.pdf
ps-00448-2023,2023,https://www.aepd.es/documento/ps-00448-2023.pdf,https://web.archive.org/web/20251113163133id_/https://www.aepd.es/documento/ps-00448-2023.pdf
ps-00449-2023,2023,https://www.aepd.es/documento/ps-00449-2023.pdf,https://web.archive.org/web/20241201222035id_/https://www.aepd.es/documento/ps-00449-2023.pdf
ps-00450-2023,2023,https://www.aepd.es/documento/ps-00450-2023.pdf,https://web.archive.org/web/20250509041819id_/https://www.aepd.es/documento/ps-00450-2023.pdf
ps-00452-2023,2023,https://www.aepd.es/documento/ps-00452-2023.pdf,https://web.archive.org/web/20241201222619id_/https://www.aepd.es/documento/ps-00452-2023.pdf
ps-00453-2023,2023,https://www.aepd.es/documento/ps-00453-2023.pdf,https://web.archive.org/web/20250129173213id_/https://www.aepd.es/documento/ps-00453-2023.pdf
ps-00454-2023,2023,https://www.aepd.es/documento/ps-00454-2023.pdf,https://web.archive.org/web/20260806010328id_/https://www.aepd.es/documento/ps-00454-2023.pdf
ps-00456-2023,2023,https://www.aepd.es/documento/ps-00456-2023.pdf,https://web.archive.org/web/20240323075832id_/https://www.aepd.es/documento/ps-00456-2023.pdf
ps-00457-2023,2023,https://www.aepd.es/documento/ps-00457-2023.pdf,https://web.archive.org/web/20250509040636id_/https://www.aepd.es/documento/ps-00457-2023.pdf
ps-00458-2023,2023,https://www.aepd.es/documento/ps-00458-2023.pdf,https://web.archive.org/web/20250509032445id_/https://www.aepd.es/documento/ps-00458-2023.pdf
ps-00460-2023,2023,https://www.aepd.es/documento/ps-00460-2023.pdf,https://web.archive.org/web/20260114202649id_/https://www.aepd.es/documento/ps-00460-2023.pdf
ps-00463-2023,2023,https://www.aepd.es/documento/ps-00463-2023.pdf,https://web.archive.org/web/20250504092110id_/https://www.aepd.es/documento/ps-00463-2023.pdf
ps-00464-2023,2023,https://www.aepd.es/documento/ps-00464-2023.pdf,https://web.archive.org/web/20250504162020id_/https://www.aepd.es/documento/ps-00464-2023.pdf
ps-00466-2023,2023,https://www.aepd.es/documento/ps-00466-2023.pdf,https://web.archive.org/web/20250509042220id_/https://www.aepd.es/documento/ps-00466-2023.pdf
ps-00467-2023,2023,https://www.aepd.es/documento/ps-00467-2023.pdf,https://web.archive.org/web/20250128160401id_/https://www.aepd.es/documento/ps-00467-2023.pdf
ps-00468-2023,2023,https://www.aepd.es/documento/ps-00468-2023.pdf,https://web.archive.org/web/20251113165700id_/https://www.aepd.es/documento/ps-00468-2023.pdf
ps-00469-2023,2023,https://www.aepd.es/documento/ps-00469-2023.pdf,https://web.archive.org/web/20250723183510id_/https://www.aepd.es/documento/ps-00469-2023.pdf
ps-00471-2023,2023,https://www.aepd.es/documento/ps-00471-2023.pdf,https://web.archive.org/web/20241108060053id_/https://www.aepd.es/documento/ps-00471-2023.pdf
ps-00473-2023,2023,https://www.aepd.es/documento/ps-00473-2023.pdf,https://web.archive.org/web/20240703124137id_/https://www.aepd.es/documento/ps-00473-2023.pdf
ps-00477-2023,2023,https://www.aepd.es/documento/ps-00477-2023.pdf,https://web.archive.org/web/20250401094452id_/https://www.aepd.es/documento/ps-00477-2023.pdf
ps-00478-2023,2023,https://www.aepd.es/documento/ps-00478-2023.pdf,https://web.archive.org/web/20251113173824id_/https://www.aepd.es/documento/ps-00478-2023.pdf
ps-00479-2023,2023,https://www.aepd.es/documento/ps-00479-2023.pdf,https://web.archive.org/web/20240329130347id_/https://www.aepd.es/documento/ps-00479-2023.pdf
